2004,6,1700,0.313,0,5.189,289.1,0.126679,0.0143185
2004,6,1730,0.144,0,5.232,146.7,0.0957928,0.0435825
2004,6,1800,-0.527,0,4.872,55.24,0.02594,0.107085
2004,6,1830,-0.908,0,4.686,0,0,0.4206
2004,6,1900,-1.182,0,4.568,0,0,0.344869
2004,6,1930,-1.833,0,4.215,0,0,0.307203
2004,6,2000,-2.516,0,3.888,0,0,0.125451
2004,6,2030,-3.843,0,3.255,0,0,0.131822
2004,6,2100,-3.945,0,3.066,0,0,0.131822
2004,6,2130,-3.77,0,2.965,0,0,0.119953
2004,6,2200,-4.101,0,2.644,0,0,0.119953
2004,6,2230,-4.251,0,2.542,0,0.00497448,0.0954808
2004,6,2300,-4.68,0,2.278,0,0.0123065,0.0846973
2004,6,2330,-5.363,0,1.923,0,0.0109177,0.0807233
2004,7,0,-4.845,0,2.178,0,0.0114835,0.0842098
2004,7,30,-5.371,0,2.07,0,0.0119214,0.0796578
2004,7,100,-5.543,0,2.219,0,0.00835232,0.0819022
2004,7,130,-5.337,0,2.597,0,0.0129934,0.0788487
2004,7,200,-6.516,0,2.278,0,0.010186,0.0727724
2004,7,230,-7.181,0,2.189,0,0.0115263,0.0666382
2004,7,300,-7.937,0,2.058,0,0.0170645,0.0558416
2004,7,330,-8.54,0,1.936,0,0.0131144,0.0557444
2004,7,400,-9.28,0,1.769,0,0.0188367,0.045234
2004,7,430,-9.83,0,1.681,0,0,0.10229
2004,7,500,-11.39,0,1.358,0,0,0.0797302
2004,7,530,-11.23,0,1.385,0,0,0.0797302
2004,7,600,-11.23,0,1.415,0,0,0.0797302
2004,7,630,-10.81,0,1.532,0,0,0.0690348
2004,7,700,-11.18,0,1.484,0,0,0.0797302
2004,7,730,-10.31,0,1.693,0,0,0.0678351
2004,7,800,-11.81,0,1.356,0,0,0.0797302
2004,7,830,-13.02,0,1.024,0.859,0,0.0557356
2004,7,900,-13.84,0,0.89,41.07,0,0.125982
2004,7,930,-12.3,0,1.086,141.4,0.00299205,0.0435825
2004,7,1000,-9.24,0,1.706,244.3,0.0385676,0.025757
2004,7,1030,-7.074,0,2.333,346.3,0,0.152033
2004,7,1100,-6.962,0,2.323,445.1,0,0.156494
2004,7,1130,-6.415,0,2.47,541.5,0.163421,-0.0797205
2004,7,1200,-5.695,0,2.73,615.4,0.284809,-0.195716
2004,7,1230,-5.267,0,2.872,672.7,1.86083,-1.76845
2004,7,1300,-4.605,0,3.131,706.1,1.99725,-1.89966
2004,7,1330,-3.975,0,3.438,725.8,0.276988,-0.174279
2004,7,1400,-3.598,0,3.587,730.8,0.280109,-0.174279
2004,7,1430,-2.617,0,3.988,715.3,1.83739,-1.72322
2004,7,1500,-2.305,0,4.211,687.9,1.44511,-1.32821
